2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1378 line - findfont: Matching sans\-serif:style=normal:variant=normal:weight=normal:stretch=normal:size=12.0.
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansDisplay.ttf', name='DejaVu Sans Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-BoldItalic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBolIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Italic.ttf', name='DejaVu Serif', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmr10.ttf', name='cmr10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmmi10.ttf', name='cmmi10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Bold.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralItalic.ttf', name='STIXGeneral', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmsy10.ttf', name='cmsy10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmex10.ttf', name='cmex10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono.ttf', name='DejaVu Sans Mono', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-BoldOblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Bold.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 0.33499999999999996
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFiveSymReg.ttf', name='STIXSizeFiveSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymBol.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniIta.ttf', name='STIXNonUnicode', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmtt10.ttf', name='cmtt10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizFourSymReg.ttf', name='STIXSizeFourSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneral.ttf', name='STIXGeneral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymBol.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerifDisplay.ttf', name='DejaVu Serif Display', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymReg.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmb10.ttf', name='cmb10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSansMono-Oblique.ttf', name='DejaVu Sans Mono', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizThreeSymBol.ttf', name='STIXSizeThreeSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-Oblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=400, stretch='normal', size='scalable')) = 1.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans-BoldOblique.ttf', name='DejaVu Sans', style='oblique', variant='normal', weight=700, stretch='normal', size='scalable')) = 1.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSans.ttf', name='DejaVu Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 0.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBolIta.ttf', name='STIXGeneral', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUni.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymBol.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizTwoSymReg.ttf', name='STIXSizeTwoSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXSizOneSymReg.ttf', name='STIXSizeOneSym', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXNonUniBol.ttf', name='STIXNonUnicode', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\DejaVuSerif-Bold.ttf', name='DejaVu Serif', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\STIXGeneralBol.ttf', name='STIXGeneral', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='E:\\anaconda\\envs\\DSIM\\lib\\site-packages\\matplotlib\\mpl-data\\fonts\\ttf\\cmss10.ttf', name='cmss10', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\GOUDYSTO.TTF', name='Goudy Stout', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\SCHLBKI.TTF', name='Century Schoolbook', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\Dengl.ttf', name='DengXian', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simsunb.ttf', name='SimSun-ExtB', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\segoeuib.ttf', name='Segoe UI', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\simkai.ttf', name='KaiTi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\SCRIPTBL.TTF', name='Script MT Bold', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\malgun.ttf', name='Malgun Gothic', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\ERASMD.TTF', name='Eras Medium ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\COPRGTL.TTF', name='Copperplate Gothic Light', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ARIALNB.TTF', name='Arial', style='normal', variant='normal', weight=700, stretch='condensed', size='scalable')) = 6.8986363636363635
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\TEMPSITC.TTF', name='Tempus Sans ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\georgiaz.ttf', name='Georgia', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BLAR.TTF', name='Bodoni MT', style='normal', variant='normal', weight=900, stretch='normal', size='scalable')) = 10.525
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msjh.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\verdana.ttf', name='Verdana', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 3.6863636363636365
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\LSANSD.TTF', name='Lucida Sans', style='normal', variant='normal', weight=600, stretch='normal', size='scalable')) = 10.24
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\HPSimplified_Lt.ttf', name='HP Simplified', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\msyhl.ttc', name='Microsoft YaHei', style='normal', variant='normal', weight=290, stretch='normal', size='scalable')) = 10.1545
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\MISTRAL.TTF', name='Mistral', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\BELL.TTF', name='Bell MT', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\TCMI____.TTF', name='Tw Cen MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GOUDOSI.TTF', name='Goudy Old Style', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FORTE.TTF', name='Forte', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\trebucbd.ttf', name='Trebuchet MS', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\ITCBLKAD.TTF', name='Blackadder ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FELIXTI.TTF', name='Felix Titling', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\corbelb.ttf', name='Corbel', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTIBD.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\CENTAUR.TTF', name='Centaur', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\msjhbd.ttc', name='Microsoft JhengHei', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LBRITE.TTF', name='Lucida Bright', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\LSANS.TTF', name='Lucida Sans', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\SNAP____.TTF', name='Snap ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\FORTE.TTF', name='Forte', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\LFAX.TTF', name='Lucida Fax', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOOKOSBI.TTF', name='Bookman Old Style', style='italic', variant='normal', weight=600, stretch='normal', size='scalable')) = 11.24
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\segoepr.ttf', name='Segoe Print', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\PERTILI.TTF', name='Perpetua Titling MT', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\seguibli.ttf', name='Segoe UI', style='italic', variant='normal', weight=900, stretch='normal', size='scalable')) = 11.525
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\marlett.ttf', name='Marlett', style='normal', variant='normal', weight=500, stretch='normal', size='scalable')) = 10.145
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BRUSHSCI.TTF', name='Brush Script MT', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\CENSCBK.TTF', name='Century Schoolbook', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\LCALLIG.TTF', name='Lucida Calligraphy', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\phagspa.ttf', name='Microsoft PhagsPa', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BOD_BI.TTF', name='Bodoni MT', style='italic', variant='normal', weight=700, stretch='normal', size='scalable')) = 11.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\FRADM.TTF', name='Franklin Gothic Demi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\calibril.ttf', name='Calibri', style='normal', variant='normal', weight=300, stretch='normal', size='scalable')) = 10.145
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\gadugi.ttf', name='Gadugi', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\PERB____.TTF', name='Perpetua', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\STFANGSO.TTF', name='STFangsong', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\AGENCYB.TTF', name='Agency FB', style='normal', variant='normal', weight=700, stretch='normal', size='scalable')) = 10.335
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\ERASBD.TTF', name='Eras Bold ITC', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\windows\\Fonts\\GARAIT.TTF', name='Garamond', style='italic', variant='normal', weight=400, stretch='normal', size='scalable')) = 11.05
2024-03-14 10:36:53 - matplotlib.font_manager - DEBUG     - font_manager.py : 1390 line - findfont: score(FontEntry(fname='C:\\Windows\\Fonts\\BASKVILL.TTF', name='Baskerville Old Face', style='normal', variant='normal', weight=400, stretch='normal', size='scalable')) = 10.05
